agency_id,language,sector,written_tier,oral_tier,collection_tier,pathway_type,translated_page_count,quality_verdict,tier_verified,assignment_method,evidence_url,capture_date
health_seamar,Karenni,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kazakh,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Khmer,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kikuyu,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kinyarwanda,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kirgiz,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kirundi,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kmhmu,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kongo,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Korean,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kosraean,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Krahn,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Krio,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kru,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Kurdish,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Lao,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Latvian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Lingala,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Luganda,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Maay Maay,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Malay,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Malayalam,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Mam,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Mandingo,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Mandinka,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Marathi,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Marquesan,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Marshallese,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Maya-Quiche,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Mien,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Mixteco,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Moldavian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Mongolian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Moore,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,"Nahuatl, Guerrero region",health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Nepali,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Nuer,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Oromo,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Palau,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Pashai,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Pashto,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Pere,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Polish,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Portuguese,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Punjabi,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Purepecha,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Rohingya,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Romanian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Russian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Samoan,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Sao,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Serbo-Croation,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Shona,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Sinhalese,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Slovenian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Somali,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Soninke,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Sotho,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Spanish,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Swahili,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tagalog,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Taishanese,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tajiki,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tamil,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tarasco,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tedim,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Telugu,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Thai,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tibetan,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tigrinya,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Tongan,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Turkish,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Twi,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Ukrainian,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Urdu,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Uzbek,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Vietnamese,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Wolof,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Yap,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_seamar,Yoruba,health,0.0,0.0,,none,0.0,,,derived,https://www.seamar.org,2026-09-07
health_ichs,Acholi,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Aguacateco,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Akateko,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Albanian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,American Sign Language,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Amharic,health,3.0,2.0,,in_language_document,1.0,unchecked,unverified,derived,https://www.ichs.com/know-your-rights-resources-amharic,2026-09-07
health_ichs,Arabic,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Armenian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Ayula-Bambara,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Azerbaijani,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Bambara,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Bangala,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Bassa,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Bengali,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Bosnian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Bulgarian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Burmese,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Carolinian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Catalan,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Cebuano,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Cham,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Chamorro,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Chin,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Chinese-Cantonese,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Chinese-Fukienese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Chinese-Mandarin,health,3.0,2.0,,in_language_document,1.0,unchecked,unverified,derived,https://www.ichs.com/know-your-rights-resources-simplified-chinese,2026-09-07
health_ichs,Chinese-Taiwanese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Chuukese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Dari,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Dinka,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Dutch,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Egyptian-Arabic,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Eritai,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Estonian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Ewe,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Fallani,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Farsi,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,French,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Fula,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Ga,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,German,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,"Greek, Modern",health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Gujarati,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Haitian Creole,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Hausa,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Hawaiian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Herero,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Hindi,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Hmong,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Hungarian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Igbo,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Ilokano,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Indonesian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Italian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Japanese,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kakwa,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kannada,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Karen,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Karenni,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kazakh,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Khmer,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kikuyu,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kinyarwanda,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kirgiz,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kirundi,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kmhmu,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kongo,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Korean,health,3.0,2.0,,in_language_document,1.0,unchecked,unverified,derived,https://www.ichs.com/know-your-rights-resources-korean,2026-09-07
health_ichs,Kosraean,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Krahn,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Krio,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kru,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Kurdish,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Lao,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Latvian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Lingala,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Luganda,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Maay Maay,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Malay,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Malayalam,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Mam,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Mandingo,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Mandinka,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Marathi,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Marquesan,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Marshallese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Maya-Quiche,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Mien,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Mixteco,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Moldavian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Mongolian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Moore,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,"Nahuatl, Guerrero region",health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Nepali,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Nuer,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Oromo,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Palau,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Pashai,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Pashto,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Pere,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Polish,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Portuguese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Punjabi,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Purepecha,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Rohingya,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Romanian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Russian,health,3.0,2.0,,in_language_document,1.0,unchecked,unverified,derived,https://www.ichs.com/know-your-rights-resources-russian,2026-09-07
health_ichs,Samoan,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Sao,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Serbo-Croation,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Shona,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Sinhalese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Slovenian,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Somali,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Soninke,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Sotho,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Spanish,health,3.0,2.0,,in_language_document,1.0,unchecked,unverified,derived,https://www.ichs.com/know-your-rights-resources-spanish,2026-09-07
health_ichs,Swahili,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tagalog,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Taishanese,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tajiki,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tamil,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tarasco,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tedim,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Telugu,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Thai,health,1.0,2.0,,machine_widget,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tibetan,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tigrinya,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Tongan,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
health_ichs,Turkish,health,0.0,0.0,,none,0.0,,,derived,https://www.ichs.com,2026-09-07
