agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,widget,widget_restricted,widget_language_count,translated_page_count,translated_page_slugs,language_access_page_count,site_page_count,evidence_url,capture_date,notes,assigned_by,assignment_method
city_kent,City of Kent,city,Sinhalese,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Slovenian,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Somali,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Soninke,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Sotho,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Spanish,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Swahili,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Tagalog,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Taishanese,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Tajiki,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Tamil,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Tarasco,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Tedim,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Telugu,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Thai,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Tibetan,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Tigrinya,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Tongan,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Turkish,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Twi,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Ukrainian,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Urdu,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Uzbek,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Vietnamese,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Wolof,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_kent,City of Kent,city,Yap,0,0,,False,none,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,Widget present but does not support this language,EH,derived
city_kent,City of Kent,city,Yoruba,1,2,,True,machine_widget,google_translate,False,,0,,2,3818,https://www.kentwa.gov,2026-09-05,"Unrestricted widget, machine translation only",EH,derived
city_renton,City of Renton,city,Acholi,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Aguacateco,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Akateko,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Albanian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,American Sign Language,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Amharic,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Arabic,1,2,,True,machine_widget,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is on the list,EH,derived
city_renton,City of Renton,city,Armenian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Ayula-Bambara,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Azerbaijani,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Bambara,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Bangala,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Bassa,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Bengali,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Bosnian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Bulgarian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Burmese,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Carolinian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Catalan,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Cebuano,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Cham,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Chamorro,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Chin,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Chinese-Cantonese,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Chinese-Fukienese,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Chinese-Mandarin,1,2,,True,machine_widget,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is on the list,EH,derived
city_renton,City of Renton,city,Chinese-Taiwanese,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Chuukese,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Dari,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Dinka,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Dutch,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Egyptian-Arabic,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Eritai,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Estonian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Ewe,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Fallani,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Farsi,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,French,1,2,,True,machine_widget,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is on the list,EH,derived
city_renton,City of Renton,city,Fula,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Ga,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,German,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,"Greek, Modern",0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Gujarati,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Haitian Creole,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Hausa,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
city_renton,City of Renton,city,Hawaiian,0,0,,False,none,opencities_oc_lang,True,17,0,,2,1128,https://www.rentonwa.gov/Home,2026-09-05,Widget restricted to 17 languages; this language is NOT on the list,EH,derived
