agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,in_language_phone,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
legal_solidground,Solid Ground,legal,Chinese-Mandarin,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Chinese-Taiwanese,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Chuukese,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Dari,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Dinka,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Dutch,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Egyptian-Arabic,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Eritai,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Estonian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Ewe,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Fallani,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Farsi,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,French,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Fula,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Ga,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,German,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,"Greek, Modern",0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Gujarati,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Haitian Creole,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Hausa,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Hawaiian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Herero,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Hindi,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Hmong,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Hungarian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Igbo,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Ilokano,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Indonesian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Italian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Japanese,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Kakwa,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kannada,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Karen,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Karenni,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kazakh,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Khmer,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Kikuyu,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kinyarwanda,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kirgiz,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kirundi,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kmhmu,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kongo,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Korean,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Kosraean,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Krahn,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Krio,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kru,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Kurdish,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Lao,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Latvian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Lingala,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Luganda,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Maay Maay,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Malay,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Malayalam,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Mam,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Mandingo,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Mandinka,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Marathi,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Marquesan,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Marshallese,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Maya-Quiche,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Mien,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Mixteco,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Moldavian,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Mongolian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Moore,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,"Nahuatl, Guerrero region",0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Nepali,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Nuer,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Oromo,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Palau,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Pashai,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Pashto,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Pere,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Polish,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Portuguese,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Punjabi,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Purepecha,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Rohingya,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
